Year,Month,Day,Hour,latitude,longitute,longitude,qa_value,nitrogendioxide_tropospheric_column,nitrogendioxide_tropospheric_column_precision,nitrogendioxide_tropospheric_column_precision_kernel,air_mass_factor_troposphere,air_mass_factor_total,tm5_tropopause_layer_index
2021.0,9.0,16.0,12.0,51.77247619628906,13.629073,13.629073143005371,0.00739999992996454,3.5994955396745354e-05,1.7670543456915766e-05,1.6137615602929145e-05,0.9031753540039062,1.682352900505066,16.0
2021.0,9.0,16.0,12.0,51.7783317565918,13.693846,13.693845748901367,0.00739999992996454,2.834990300470963e-05,1.568882362334989e-05,1.4628415556217078e-05,0.9227597117424011,1.6974647045135498,16.0
2021.0,9.0,16.0,12.0,51.78414535522461,13.758967,13.758967399597168,0.00739999992996454,3.376500171725638e-05,1.696800063655246e-05,1.556631104904227e-05,0.908413290977478,1.6935557126998901,16.0
2021.0,9.0,16.0,12.0,51.78992462158203,13.824441,13.824440956115723,0.00739999992996454,5.621383024845272e-05,2.310510717506986e-05,2.0185296307317913e-05,0.9518008828163147,1.722091555595398,16.0
2021.0,9.0,16.0,12.0,51.79566192626953,13.890273,13.890273094177246,0.00739999992996454,3.647979974630289e-05,1.8237067706650123e-05,1.6714053344912827e-05,0.9636474847793579,1.7336344718933105,16.0
2021.0,9.0,16.0,12.0,51.6561279296875,12.0304985,12.030498504638672,0.00739999992996454,3.217249468434602e-05,1.442748362023849e-05,1.291315220441902e-05,1.0636472702026367,1.7504388093948364,16.0
2021.0,9.0,16.0,12.0,51.662906646728516,12.088109,12.088109016418457,0.00739999992996454,2.8900736651849e-05,1.3631757610710338e-05,1.234563569596503e-05,1.0691770315170288,1.7536836862564087,16.0
2021.0,9.0,16.0,12.0,51.66965103149414,12.145942,12.145941734313965,0.00739999992996454,4.1017447074409574e-05,1.8599199393065646e-05,1.669230368861463e-05,0.9697145223617554,1.69657301902771,16.0
2021.0,9.0,16.0,12.0,51.67636489868164,12.203999,12.203998565673828,0.00739999992996454,5.0622336857486516e-05,1.918972520797979e-05,1.6301555660902523e-05,0.815706193447113,1.6096701622009277,16.0
2021.0,9.0,16.0,12.0,51.683040618896484,12.262289,12.262289047241211,0.00739999992996454,6.011750519974157e-05,2.1478550479514524e-05,1.7797852706280537e-05,0.7828840017318726,1.5899603366851807,16.0
2021.0,9.0,16.0,12.0,51.68968963623047,12.320813,12.320813179016113,0.00739999992996454,7.095361070241779e-05,2.477398084010929e-05,2.030698124144692e-05,0.8218138217926025,1.61103093624115,16.0
2021.0,9.0,16.0,12.0,51.696292877197266,12.379575,12.3795747756958,0.00739999992996454,5.6886674428824335e-05,2.1530086087295786e-05,1.8278426068718545e-05,0.7778035998344421,1.5835669040679932,16.0
2021.0,9.0,16.0,12.0,51.70287322998047,12.4385805,12.438580513000488,0.009999999776482582,5.920138937653974e-05,2.0264904378564097e-05,1.644609983486589e-05,0.8427724838256836,1.619038701057434,16.0
2021.0,9.0,16.0,12.0,51.709415435791016,12.497835,12.497835159301758,0.00739999992996454,2.882641820178833e-05,1.6502775906701572e-05,1.54629597091116e-05,1.1269258260726929,1.7834395170211792,16.0
2021.0,9.0,16.0,12.0,51.7159309387207,12.55734,12.557339668273926,0.009999999776482582,3.4018517908407375e-05,1.778859405021649e-05,1.6436048099421896e-05,1.1541348695755005,1.7992578744888306,16.0
2021.0,9.0,16.0,12.0,51.7224006652832,12.617097,12.617096900939941,0.009999999776482582,3.5864064557245e-05,1.591319050930906e-05,1.420494299964048e-05,1.0510185956954956,1.7385658025741577,16.0
2021.0,9.0,16.0,12.0,51.72884750366211,12.677117,12.677117347717285,0.009999999776482582,3.842990554403514e-05,1.6782607417553663e-05,1.4919170098437462e-05,1.1715121269226074,1.8084520101547241,16.0
2021.0,9.0,16.0,12.0,51.73524856567383,12.737403,12.73740291595459,0.009999999776482582,5.217904254095629e-05,1.8997978258994408e-05,1.58750444825273e-05,1.164420485496521,1.8065378665924072,16.0
2021.0,9.0,16.0,12.0,51.74161911010742,12.7979555,12.797955513000488,0.009999999776482582,4.3676100176526234e-05,2.1393834686023183e-05,1.952926322701387e-05,1.1072230339050293,1.776555061340332,16.0
2021.0,9.0,16.0,12.0,51.747955322265625,12.858783,12.858782768249512,0.00739999992996454,5.207624053582549e-05,2.4082859454210848e-05,2.17142060137121e-05,1.0223088264465332,1.7322304248809814,16.0
2021.0,9.0,16.0,12.0,51.75425338745117,12.919889,12.919889450073242,0.00739999992996454,4.177228765911423e-05,1.976960811589379e-05,1.7917600416694768e-05,0.9721363186836243,1.7058132886886597,16.0
2021.0,9.0,16.0,12.0,51.76051712036133,12.981279,12.981279373168945,0.00739999992996454,5.278281605569646e-05,2.2929583792574704e-05,2.0354969819891267e-05,0.9389128684997559,1.6875746250152588,16.0
2021.0,9.0,16.0,12.0,51.76675796508789,13.042956,13.042956352233887,0.00739999992996454,4.6821427531540394e-05,2.0694305931101553e-05,1.8454387827659957e-05,0.9518518447875977,1.6959835290908813,16.0
2021.0,9.0,16.0,12.0,51.77294921875,13.104927,13.104927062988281,0.00739999992996454,4.677759716287255e-05,2.1318826838978566e-05,1.9156374037265778e-05,0.93843013048172,1.6895548105239868,16.0
2021.0,9.0,16.0,12.0,51.779109954833984,13.167195,13.167195320129395,0.00739999992996454,4.326719499658793e-05,2.2361495211953297e-05,2.061927443719469e-05,0.9218670725822449,1.6827278137207031,16.0
2021.0,9.0,16.0,12.0,51.78523254394531,13.229768,13.229767799377441,0.00739999992996454,5.4452120821224526e-05,2.5186285711242817e-05,2.271007906529121e-05,0.9075437784194946,1.6765199899673462,16.0
2021.0,9.0,16.0,12.0,51.791316986083984,13.292647,13.292647361755371,0.00739999992996454,3.3323718525934964e-05,1.774993143044412e-05,1.6451176634291187e-05,0.8872745037078857,1.6658598184585571,16.0
2021.0,9.0,16.0,12.0,51.79736328125,13.355841,13.355840682983398,0.00739999992996454,3.3203144994331524e-05,1.7878935977932997e-05,1.6599951777607203e-05,0.8618283271789551,1.6526044607162476,16.0
2021.0,9.0,16.0,12.0,51.80337142944336,13.419354,13.419354438781738,0.00739999992996454,4.0207287383964285e-05,2.0159928681096062e-05,1.8486689441488124e-05,0.8271545767784119,1.634021520614624,16.0
2021.0,9.0,16.0,12.0,51.80934524536133,13.4831915,13.48319149017334,0.00739999992996454,4.34078392572701e-05,2.0973970094928518e-05,1.9092873117187992e-05,0.830716073513031,1.637522578239441,16.0
2021.0,9.0,16.0,12.0,51.815284729003906,13.5473585,13.547358512878418,0.00739999992996454,4.418208482093178e-05,1.943876122822985e-05,1.7314247088506818e-05,0.8838294148445129,1.6707077026367188,16.0
2021.0,9.0,16.0,12.0,51.8211784362793,13.611862,13.611862182617188,0.00739999992996454,4.032710421597585e-05,1.9921404600609094e-05,1.8215690943179652e-05,0.9261885285377502,1.6979566812515259,16.0
2021.0,9.0,16.0,12.0,51.8270378112793,13.676705,13.676705360412598,0.00739999992996454,4.297802297514863e-05,1.9855415303027257e-05,1.7898411897476763e-05,0.9717377424240112,1.7281596660614014,16.0
2021.0,9.0,16.0,12.0,51.832855224609375,13.741895,13.741894721984863,0.00739999992996454,4.1490347939543426e-05,1.8759455997496843e-05,1.6824364138301462e-05,0.9343869090080261,1.7121161222457886,16.0
2021.0,9.0,16.0,12.0,51.83864212036133,13.807441,13.807440757751465,0.00739999992996454,3.5789282264886424e-05,1.6712385331629775e-05,1.5101950339158066e-05,0.9511848092079163,1.7252227067947388,16.0
2021.0,9.0,16.0,12.0,51.84437942504883,13.873344,13.873344421386719,0.00739999992996454,4.2065163142979145e-05,1.921721559483558e-05,1.7277796359849162e-05,0.9747110605239868,1.7438150644302368,16.0
2021.0,9.0,16.0,12.0,51.70473098754883,12.011524,12.011524200439453,0.00739999992996454,2.903686254285276e-05,1.494522348366445e-05,1.3770771147392225e-05,0.9919228553771973,1.713585615158081,16.0
2021.0,9.0,16.0,12.0,51.711509704589844,12.069195,12.069194793701172,0.00739999992996454,3.213895979570225e-05,1.5766519936732948e-05,1.4396757251233794e-05,0.9960682988166809,1.7155674695968628,16.0
2021.0,9.0,16.0,12.0,51.71825408935547,12.1270895,12.127089500427246,0.00739999992996454,4.638443351723254e-05,1.9297607650514692e-05,1.6921496353461407e-05,0.9788035154342651,1.7049974203109741,16.0
2021.0,9.0,16.0,12.0,51.7249755859375,12.185209,12.185209274291992,0.00739999992996454,3.088928133365698e-05,1.63798777066404e-05,1.5170184269663878e-05,0.918505847454071,1.6706855297088623,16.0
2021.0,9.0,16.0,12.0,51.731651306152344,12.24356,12.243559837341309,0.00739999992996454,4.459091724129394e-05,1.792906732589472e-05,1.555369635752868e-05,0.790822446346283,1.5967170000076294,16.0
2021.0,9.0,16.0,12.0,51.738304138183594,12.302147,12.302146911621094,0.00739999992996454,4.99109664815478e-05,1.907547630253248e-05,1.6255140508292243e-05,0.7999160885810852,1.6012743711471558,16.0
2021.0,9.0,16.0,12.0,51.74492645263672,12.360971,12.360971450805664,0.00739999992996454,3.834138624370098e-05,1.8958193322760053e-05,1.7338124962407164e-05,0.7909610867500305,1.596291184425354,16.0
2021.0,9.0,16.0,12.0,51.75150680541992,12.42004,12.420040130615234,0.00739999992996454,3.644295793492347e-05,2.2308609914034605e-05,2.108436638081912e-05,0.7377707362174988,1.565611720085144,16.0
2021.0,9.0,16.0,12.0,51.75804901123047,12.479356,12.479355812072754,0.00739999992996454,4.713185262517072e-05,2.1044330424047075e-05,1.8815084331436083e-05,0.9209851026535034,1.6711615324020386,16.0
2021.0,9.0,16.0,12.0,51.76456069946289,12.538922,12.538922309875488,0.00739999992996454,3.6791316233575344e-05,1.7718919480103068e-05,1.6118810890475288e-05,1.0572879314422607,1.749734878540039,16.0
2021.0,9.0,16.0,12.0,51.77104568481445,12.598747,12.598747253417969,0.00739999992996454,2.1156372895347886e-05,1.741430241963826e-05,1.689243254077155e-05,1.0797239542007446,1.7629379034042358,16.0
2021.0,9.0,16.0,12.0,51.77748489379883,12.65883,12.658829689025879,0.00739999992996454,3.7841047742404044e-05,1.7203154129674658e-05,1.544896986160893e-05,1.1577646732330322,1.8077727556228638,16.0
2021.0,9.0,16.0,12.0,51.78390121459961,12.71918,12.7191801071167,0.009999999776482582,4.33979912486393e-05,1.4878010915708728e-05,1.2083864930900745e-05,1.1903247833251953,1.825157642364502,16.0
2021.0,9.0,16.0,12.0,51.79027557373047,12.779797,12.779796600341797,0.009999999776482582,2.3180611606221646e-05,1.3004018910578452e-05,1.2149521353421733e-05,1.2096565961837769,1.83651864528656,16.0
2021.0,9.0,16.0,12.0,51.79661560058594,12.840689,12.840688705444336,0.009999999776482582,6.692256283713505e-05,2.212912295362912e-05,1.7622513041715138e-05,1.1424607038497925,1.8003342151641846,16.0
2021.0,9.0,16.0,12.0,51.802921295166016,12.90186,12.901860237121582,0.00739999992996454,3.578840914997272e-05,1.5525483831879683e-05,1.3777092135569546e-05,1.0400270223617554,1.7462812662124634,16.0
2021.0,9.0,16.0,12.0,51.8091926574707,12.963317,12.963316917419434,0.00739999992996454,4.765648191096261e-05,1.880525996966753e-05,1.6210866306209937e-05,0.991652250289917,1.720892310142517,16.0
2021.0,9.0,16.0,12.0,51.8154296875,13.025059,13.02505874633789,0.00739999992996454,3.407231633900665e-05,1.6365338524337858e-05,1.4879092304909136e-05,1.0097718238830566,1.7322996854782104,16.0
2021.0,9.0,16.0,12.0,51.821624755859375,13.087096,13.087096214294434,0.00739999992996454,2.7241070711170323e-05,1.431903729098849e-05,1.3242046406958252e-05,1.0058693885803223,1.731959342956543,16.0
2021.0,9.0,16.0,12.0,51.827789306640625,13.149432,13.149432182312012,0.00739999992996454,4.02079094783403e-05,1.711300683382433e-05,1.510589208919555e-05,0.9847860932350159,1.720889925956726,16.0
2021.0,9.0,16.0,12.0,51.83391571044922,13.212071,13.212071418762207,0.00739999992996454,4.983480175724253e-05,2.1503599782590754e-05,1.9054252334171906e-05,0.9484436511993408,1.7021385431289673,16.0
2021.0,9.0,16.0,12.0,51.84000015258789,13.275018,13.275017738342285,0.00739999992996454,4.461159187485464e-05,2.0334266082500108e-05,1.827223604777828e-05,0.9071226119995117,1.6804349422454834,16.0
2021.0,9.0,16.0,12.0,51.84605407714844,13.338279,13.338278770446777,0.00739999992996454,5.290507760946639e-05,2.3979546313057654e-05,2.1518846551771276e-05,0.886511504650116,1.6700817346572876,16.0
2021.0,9.0,16.0,12.0,51.852073669433594,13.40186,13.401860237121582,0.00739999992996454,3.489753362373449e-05,1.7867365386337042e-05,1.6447773305117153e-05,0.8750149011611938,1.6651989221572876,16.0
2021.0,9.0,16.0,12.0,51.85805130004883,13.465766,13.465765953063965,0.00739999992996454,4.043287117383443e-05,1.974148653971497e-05,1.8009264749707654e-05,0.8493320941925049,1.652298092842102,16.0
2021.0,9.0,16.0,12.0,51.863983154296875,13.530003,13.53000259399414,0.00739999992996454,3.7884528865106404e-05,1.8266484403284267e-05,1.6620919268461876e-05,0.9159916639328003,1.691877007484436,16.0
2021.0,9.0,16.0,12.0,51.8698844909668,13.594574,13.594573974609375,0.00739999992996454,2.8453467166400515e-05,1.7303909771726467e-05,1.634139880479779e-05,0.9576635956764221,1.720290184020996,16.0
2021.0,9.0,16.0,12.0,51.87574768066406,13.659488,13.6594877243042,0.00739999992996454,1.87022869795328e-05,1.7978491086978465e-05,1.758508187776897e-05,0.9224305748939514,1.7055283784866333,16.0
2021.0,9.0,16.0,12.0,51.88157272338867,13.724749,13.724748611450195,0.00739999992996454,4.169050953350961e-05,2.0047446014359593e-05,1.823118691390846e-05,0.910419225692749,1.7031131982803345,16.0
2021.0,9.0,16.0,12.0,51.88735580444336,13.790362,13.790362358093262,0.00739999992996454,3.4013228287221864e-05,1.7730768377077766e-05,1.637388595554512e-05,0.9129235744476318,1.708233118057251,16.0
2021.0,9.0,16.0,12.0,51.89310073852539,13.856338,13.856337547302246,0.00739999992996454,4.075140168424696e-05,1.940870970429387e-05,1.7614509488339536e-05,0.9973486661911011,1.7589426040649414,16.0
2021.0,9.0,16.0,12.0,51.76011276245117,12.050277,12.050276756286621,0.00739999992996454,4.393346171127632e-05,1.960519512067549e-05,1.7525915609439835e-05,0.9553253650665283,1.6943886280059814,16.0
2021.0,9.0,16.0,12.0,51.766868591308594,12.108232,12.108231544494629,0.00739999992996454,4.568372969515622e-05,2.0627741832868196e-05,1.849387990660034e-05,0.9333773851394653,1.6816481351852417,16.0
2021.0,9.0,16.0,12.0,51.773582458496094,12.166414,12.166414260864258,0.00739999992996454,5.305572267388925e-05,2.3202479496831074e-05,2.063392093987204e-05,0.848673939704895,1.6338030099868774,16.0
2021.0,9.0,16.0,12.0,51.7802734375,12.224829,12.224828720092773,0.00739999992996454,4.062984953634441e-05,1.679722117842175e-05,1.4700859537697397e-05,0.8166561722755432,1.6151251792907715,16.0
2021.0,9.0,16.0,12.0,51.78692626953125,12.283476,12.283475875854492,0.00739999992996454,4.157690636930056e-05,1.7812963051255792e-05,1.5752970284665935e-05,0.8677586913108826,1.642985463142395,16.0
2021.0,9.0,16.0,12.0,51.79355239868164,12.342363,12.342363357543945,0.00739999992996454,4.2586125346133485e-05,1.9820956367766485e-05,1.7897686120704748e-05,0.8611586093902588,1.6406031847000122,16.0
2021.0,9.0,16.0,12.0,51.800140380859375,12.401496,12.401495933532715,0.00739999992996454,4.388555680634454e-05,1.8016578906099312e-05,1.5734020053059794e-05,0.828986644744873,1.622011661529541,16.0
2021.0,9.0,16.0,12.0,51.80669021606445,12.460874,12.4608736038208,0.00739999992996454,4.4760352466255426e-05,1.9647068256745115e-05,1.748907561704982e-05,0.9660824537277222,1.7005493640899658,16.0
2021.0,9.0,16.0,12.0,51.813201904296875,12.520503,12.520503044128418,0.00739999992996454,3.353954161866568e-05,1.55760226334678e-05,1.4057611224416178e-05,1.0100164413452148,1.726784110069275,16.0
2021.0,9.0,16.0,12.0,51.81968688964844,12.580392,12.580391883850098,0.00739999992996454,2.5760387870832346e-05,1.4005748198542278e-05,1.3023713108850643e-05,1.0020909309387207,1.7230331897735596,16.0
2021.0,9.0,16.0,12.0,51.826133728027344,12.640538,12.640538215637207,0.00739999992996454,3.284518243162893e-05,1.623768730496522e-05,1.484958738728892e-05,1.0345144271850586,1.741879940032959,16.0
2021.0,9.0,16.0,12.0,51.832557678222656,12.700953,12.700952529907227,0.00739999992996454,2.7123493055114523e-05,1.6375423001591116e-05,1.5450797945959494e-05,1.096985101699829,1.77797532081604,16.0
2021.0,9.0,16.0,12.0,51.83893585205078,12.761637,12.761636734008789,0.009999999776482582,2.6774649086291902e-05,1.4973390534578357e-05,1.3983102689962834e-05,1.2030665874481201,1.836868166923523,16.0
2021.0,9.0,16.0,12.0,51.845279693603516,12.822594,12.822593688964844,0.009999999776482582,3.137970270472579e-05,1.5815103324712254e-05,1.4516544069920201e-05,1.2386868000030518,1.8598078489303589,16.0
2021.0,9.0,16.0,12.0,51.85158920288086,12.88383,12.883830070495605,0.00739999992996454,3.5805678635369986e-05,1.7057174773071893e-05,1.5481127775274217e-05,1.1395002603530884,1.80570387840271,16.0
2021.0,9.0,16.0,12.0,51.85786437988281,12.945351,12.945350646972656,0.00739999992996454,4.0550698031438515e-05,1.6832864275784232e-05,1.4750286936759949e-05,1.0297667980194092,1.745836853981018,16.0
2021.0,9.0,16.0,12.0,51.86410140991211,13.00716,13.007160186767578,0.00739999992996454,5.583862730418332e-05,2.1725674741901457e-05,1.863563375081867e-05,0.9820716381072998,1.7207587957382202,16.0
2021.0,9.0,16.0,12.0,51.87030792236328,13.069263,13.069263458251953,0.00739999992996454,4.983687904314138e-05,2.0908735677949153e-05,1.838006210164167e-05,0.979917049407959,1.7208106517791748,16.0
2021.0,9.0,16.0,12.0,51.876468658447266,13.131667,13.131667137145996,0.00739999992996454,5.39960092282854e-05,2.0490984752541408e-05,1.7414295143680647e-05,0.9953935742378235,1.730610966682434,16.0
2021.0,9.0,16.0,12.0,51.882598876953125,13.194372,13.194372177124023,0.00739999992996454,3.5067125281784683e-05,1.6893793144845404e-05,1.536919444333762e-05,0.9788956642150879,1.7237536907196045,16.0
2021.0,9.0,16.0,12.0,51.888694763183594,13.257388,13.2573881149292,0.00739999992996454,4.019779953523539e-05,1.810097455745563e-05,1.6217607480939478e-05,0.949134886264801,1.70872962474823,16.0
2021.0,9.0,16.0,12.0,51.89474868774414,13.320717,13.320716857910156,0.00739999992996454,2.6673438696889207e-05,1.5278930732165463e-05,1.4317361092253122e-05,0.9287116527557373,1.6982502937316895,16.0
2021.0,9.0,16.0,12.0,51.90077209472656,13.384367,13.384366989135742,0.00739999992996454,5.437650906969793e-05,2.6545078071649186e-05,2.421505814709235e-05,0.9115894436836243,1.689758539199829,16.0
2021.0,9.0,16.0,12.0,51.9067497253418,13.44834,13.44834041595459,0.00739999992996454,4.735421316581778e-05,2.5530907805659808e-05,2.3709288143436424e-05,0.8934615254402161,1.6814595460891724,16.0
2021.0,9.0,16.0,12.0,51.91269302368164,13.512648,13.51264762878418,0.00739999992996454,4.689660272561014e-05,2.2329842977342196e-05,2.0264507838874124e-05,0.9184038639068604,1.6974531412124634,16.0
2021.0,9.0,16.0,12.0,51.918601989746094,13.577289,13.577288627624512,0.00739999992996454,4.3772091885330155e-05,2.1045911125838757e-05,1.913871892611496e-05,0.960308313369751,1.7246017456054688,16.0
2021.0,9.0,16.0,12.0,51.92446517944336,13.642271,13.642271041870117,0.00739999992996454,5.150221477379091e-05,2.7983624022454023e-05,2.6018919015768915e-05,0.9210972189903259,1.708098292350769,16.0
